,url_id,sentence,aspect
3286,1079775,"[""강의 전달력이 조금 부족한데 내가 봤을 때는 싸강이라 그런듯개념 + 문제 적용 위주로 자세히 설명해주시는데 필기하면서 들으면나중에도 크게 도움될듯과제는 강의에서 말한 문제풀이 위주로시험은 강의에서 말한 '개념과 내용'위주로 제출하시는 듯올해 시험이 오픈북이라 족보와 똑같이 나왔는지는 모르겠지만만약 오픈북 아니었어도 족보없어도 충분히 풀만한 난이도였음""]",test
3287,1079775,"[""강의 전달력이 조금 부족한데 내가 봤을 때는 싸강이라 그런듯개념 + 문제 적용 위주로 자세히 설명해주시는데 필기하면서 들으면나중에도 크게 도움될듯과제는 강의에서 말한 문제풀이 위주로시험은 강의에서 말한 '개념과 내용'위주로 제출하시는 듯올해 시험이 오픈북이라 족보와 똑같이 나왔는지는 모르겠지만만약 오픈북 아니었어도 족보없어도 충분히 풀만한 난이도였음""]",teaching
3288,1079775,['교수님 싸랑해요ㅎㅎㅎ강의력 시험 변별력 모두 굳굳굳'],professor
3289,1079775,['교수님 싸랑해요ㅎㅎㅎ강의력 시험 변별력 모두 굳굳굳'],test
3290,1079775,['교수님 싸랑해요ㅎㅎㅎ강의력 시험 변별력 모두 굳굳굳'],teaching
3291,1079775,['학점 잘 주시고 수업도 괜찮은데 전달력이 아쉽움'],gpa
3292,1079775,['학점 잘 주시고 수업도 괜찮은데 전달력이 아쉽움'],teaching
3293,1079775,"['족보 없어도 충분히 잘할 수 있음판서에 있는 예제도 챙겨보고 연습문제도 챙겨보시길.', '교수님 강의력은 so so 비대면 강의라 어쩔수 앖었으나 대면강의에서는 학생들과 소통하면서 수업하시는 분임! 비대면이라 너무 아쉬웠음']",professor
3294,1079775,"['족보 없어도 충분히 잘할 수 있음판서에 있는 예제도 챙겨보고 연습문제도 챙겨보시길.', '교수님 강의력은 so so 비대면 강의라 어쩔수 앖었으나 대면강의에서는 학생들과 소통하면서 수업하시는 분임! 비대면이라 너무 아쉬웠음']",teaching
3295,1079775,['기말 46/100 a0  학점잘주심 무조건 들으세여'],test
3296,1079775,['기말 46/100 a0  학점잘주심 무조건 들으세여'],gpa
3297,1079775,['교수님 엄청 유하시고 인간대 인간으로는 엄청 좋으심 근데 돈 내고 강의 듣는 학생 입장에선 좀 답답한 부분이 있음'],professor
3298,1079775,['교수님 엄청 유하시고 인간대 인간으로는 엄청 좋으심 근데 돈 내고 강의 듣는 학생 입장에선 좀 답답한 부분이 있음'],teaching
3299,1079775,['학점자체는 잘 주시는편 다만 수업을 잘 못하심..무성의하게 하는건 아닌데 그날 설명을 잘 못한다고 해야될려나..'],gpa
3300,1079775,['학점자체는 잘 주시는편 다만 수업을 잘 못하심..무성의하게 하는건 아닌데 그날 설명을 잘 못한다고 해야될려나..'],teaching
3301,1079775,['그리고 이번 코로나땜에 온라인수업으로 진행했는데 노트북으로 하시는지 팬소리가 너무 크게들려서 목소리도 잘 안들렸고 마이크 소리도 작아서 알아듣기 너무 힘들었음'],teaching
3302,1079775,['수업 잘가르쳐주셔서 따라가기 쉬웠습니다ㅎㅎ'],teaching
3303,1079775,['수업은 잘 못하세요'],teaching
3304,1079775,['그냥 혼자 교재보고 독학해야돼요 근데 족보 있으면 시험 잘 볼 수 있고 과제가 적어서 부담이 덜돼서 좋아요'],task
3305,1079775,['그냥 혼자 교재보고 독학해야돼요 근데 족보 있으면 시험 잘 볼 수 있고 과제가 적어서 부담이 덜돼서 좋아요'],test
3306,1079775,['교수가 수업시간에 찍어주는 족보말고 엄청 옛날꺼부터  다있는데 그 족보를 봐야함....'],professor
3307,1079775,['교수가 수업시간에 찍어주는 족보말고 엄청 옛날꺼부터  다있는데 그 족보를 봐야함....'],teaching
3308,1079775,['수업 열심히 듣고 수업시간에 피피티 위주로 필기한거 복습하면 시험 보는데 도움 많이 됨'],test
3309,1079775,['수업 열심히 듣고 수업시간에 피피티 위주로 필기한거 복습하면 시험 보는데 도움 많이 됨'],teaching
3310,1079775,['족보 ppt있으면 끝 수업 굳이 안 듣고 혼자 해도 됨'],teaching
3311,1079775,['족보의 존재가 매우큼교수님설명잘해주심 피피티'],professor
3312,1079777,"['학생들을 위해 신경써주시는게 보이는 좋은 교수님', '수업 내용이나 시험도 크게 어려운 건 없음.']",professor
3313,1079777,"['학생들을 위해 신경써주시는게 보이는 좋은 교수님', '수업 내용이나 시험도 크게 어려운 건 없음.']",test
3314,1079777,"['학생들을 위해 신경써주시는게 보이는 좋은 교수님', '수업 내용이나 시험도 크게 어려운 건 없음.']",teaching
3315,1079777,['강의에서 중요하다하는거 나오고..난이도도 어렵지 않은데 강의중에 애매한 표현을 너무 많이쓰심 어물쩡 대충 넘어가는부분있어서 답답..'],teaching
3316,1079777,['온라인으로 진행하고 절대평가다 보니 학점은 널널하게 주신듯하다.'],gpa
3317,1079777,"['다만, 다른 수강평하고 다르게 난 이분 수업 잘하신다는 생각은 공감 못하겠음.']",teaching
3318,1079777,['열심히 하시는건 느껴지는데 강의력은 좀...'],teaching
3319,1079777,['강의력은 글쎄...'],teaching
3320,1079777,['이번 싸이버강의에서가장 노력많이 하시고 가장 열심히학생입장에서 가르치시려고 노력하신 교수님입니다'],professor
3321,1079777,['이번 싸이버강의에서가장 노력많이 하시고 가장 열심히학생입장에서 가르치시려고 노력하신 교수님입니다'],teaching
3322,1079777,['진짜 강의력은 너무 좋으세요.'],teaching
3323,1079777,"['이해하기 정말 쉬웠고 과제 다 풀 줄 알고 수업시간 강조하신 것, 개념부분 설명해주시는거 알면 에이플 맞으실 수 있습니다!']",task
3324,1079777,"['이해하기 정말 쉬웠고 과제 다 풀 줄 알고 수업시간 강조하신 것, 개념부분 설명해주시는거 알면 에이플 맞으실 수 있습니다!']",teaching
3325,1079777,['일단 기계과 강의력 투탑이라고 생각함..'],teaching
3326,1079777,['근데 시험이 너무 쉬웠던 탓에 실수하면 학점 망 이번학기 기준'],test
3327,1079777,['근데 시험이 너무 쉬웠던 탓에 실수하면 학점 망 이번학기 기준'],gpa
3328,1079777,['교수님이 열심히 수업해주시고 이메일로 문의드려도 빠르고 친절하게 답해주세요'],professor
3329,1079777,['교수님이 열심히 수업해주시고 이메일로 문의드려도 빠르고 친절하게 답해주세요'],teaching
3330,1079777,['시험은 별로 안어려워요'],test
3331,1079777,['족보없어도 찍어주신 과제에서 다나옴 그리고 영어강의라 성적비율도 높아서 걍 내주신 문제만 연습하면댐'],task
3332,1079777,['족보없어도 찍어주신 과제에서 다나옴 그리고 영어강의라 성적비율도 높아서 걍 내주신 문제만 연습하면댐'],gpa
3333,1079777,['족보없어도 찍어주신 과제에서 다나옴 그리고 영어강의라 성적비율도 높아서 걍 내주신 문제만 연습하면댐'],teaching
3334,1079777,['족보 없이 들어도 충분히 에이플 받을수는 있으나 노력이 많이 요함 암기자신있으면 수강해볼만함'],task
3335,1079777,['중간고사 망치면 에이받기 힘듬'],test
3336,1079777,"['이 과목은 인싸들 사이에서 족보가 워낙 돌아서, 족보있는 애들은 족보만 외워도 거의 다 맞고 학점 날로먹음', '교수님은 그걸 아는지 모르는지...']",professor
3337,1079777,"['이 과목은 인싸들 사이에서 족보가 워낙 돌아서, 족보있는 애들은 족보만 외워도 거의 다 맞고 학점 날로먹음', '교수님은 그걸 아는지 모르는지...']",gpa
3338,1079777,"['몇년째 같은문제 돌려막기식으로 출제함', '족보없으면 듣지않는걸 추천함', ' 학점도 좀...짜게줌.']",gpa
3339,1079777,"['퀴즈는 2번 중간전, 기말 전으로 있습니다.']",test
3340,1079777,['영어수업이지만 에이플러스를 엄청 짜게 주세요.'],task
3341,1079777,['영어수업이지만 에이플러스를 엄청 짜게 주세요.'],teaching
3342,1079778,['곽관웅 교수님 자체가 굉장히 알기 쉽게 설명해주시고 kocw 홈페이지에서 미리 예습할 수 있도록 전년도 강의가 다 나와 있습니다.'],professor
3343,1079778,['곽관웅 교수님 자체가 굉장히 알기 쉽게 설명해주시고 kocw 홈페이지에서 미리 예습할 수 있도록 전년도 강의가 다 나와 있습니다.'],teaching
3344,1079778,['과제도 적당하고 미리 예습이나 복습을 열심히 하신다면 좋은 성적 얻을 수 있습니다.'],task
3345,1079778,['과제도 적당하고 미리 예습이나 복습을 열심히 하신다면 좋은 성적 얻을 수 있습니다.'],gpa
3346,1079778,['강의력도 좋으셔서 이해하기 쉽습니다'],teaching
3347,1079778,['강의력이 좋으셔서 수업을 듣는 내내 집중하게 되고 피가되고 살이 되는 느낌 시험은 꼬아내는 것 없이 그 과목을 잘 이해했는지 묻는 문제들이 나오니 과제 열심히 하고 그 과목을 잘 이해 하시면 학점 잘 나올 듯'],task
3348,1079778,['강의력이 좋으셔서 수업을 듣는 내내 집중하게 되고 피가되고 살이 되는 느낌 시험은 꼬아내는 것 없이 그 과목을 잘 이해했는지 묻는 문제들이 나오니 과제 열심히 하고 그 과목을 잘 이해 하시면 학점 잘 나올 듯'],test
3349,1079778,['강의력이 좋으셔서 수업을 듣는 내내 집중하게 되고 피가되고 살이 되는 느낌 시험은 꼬아내는 것 없이 그 과목을 잘 이해했는지 묻는 문제들이 나오니 과제 열심히 하고 그 과목을 잘 이해 하시면 학점 잘 나올 듯'],gpa
3350,1079778,['강의력이 좋으셔서 수업을 듣는 내내 집중하게 되고 피가되고 살이 되는 느낌 시험은 꼬아내는 것 없이 그 과목을 잘 이해했는지 묻는 문제들이 나오니 과제 열심히 하고 그 과목을 잘 이해 하시면 학점 잘 나올 듯'],teaching
3351,1079778,['정말 배울점이 많은강의 공부도 많이해야하고 내용은 조금어렵지만'],teaching
3352,1079778,['공부와 시험은 어렵고 힘들지만 곽교수님은 좋음'],professor
3353,1079778,['공부와 시험은 어렵고 힘들지만 곽교수님은 좋음'],test
3354,1079778,['많은 공부량을 요구했으나 시험은 비교적 쉽게 나옴 예제 위주로 꼼꼼히 공부하고 과제는 깔끔한 문제 위주로만 외워서 공부하면 에이나올것 같습니다'],task
3355,1079778,['많은 공부량을 요구했으나 시험은 비교적 쉽게 나옴 예제 위주로 꼼꼼히 공부하고 과제는 깔끔한 문제 위주로만 외워서 공부하면 에이나올것 같습니다'],test
3356,1079778,"['기본적으로 물리에 대한 지식이 뒷받침 된다면 곽관웅 교수님의 수업은 정말 꿀강의입니다', '시험도 정말 정의만 물어보는 문제만 출제하시며 꼬아서 내는 문제는 전혀 없습니다.']",professor
3357,1079778,"['기본적으로 물리에 대한 지식이 뒷받침 된다면 곽관웅 교수님의 수업은 정말 꿀강의입니다', '시험도 정말 정의만 물어보는 문제만 출제하시며 꼬아서 내는 문제는 전혀 없습니다.']",test
3358,1079778,"['기본적으로 물리에 대한 지식이 뒷받침 된다면 곽관웅 교수님의 수업은 정말 꿀강의입니다', '시험도 정말 정의만 물어보는 문제만 출제하시며 꼬아서 내는 문제는 전혀 없습니다.']",teaching
3359,1079778,['개념만 이해 잘하면 에이를 따갈 수 있는 꿀 강의'],teaching
3360,1079780,['온라인 강의라 기말 한번 보긴 했는데일단 과제부터 너어어어어어어무 어려워요...'],task
3361,1079780,['온라인 강의라 기말 한번 보긴 했는데일단 과제부터 너어어어어어어무 어려워요...'],test
3362,1079780,['온라인 강의라 기말 한번 보긴 했는데일단 과제부터 너어어어어어어무 어려워요...'],teaching
3363,1079780,['근데 과제는 많고..수업내용도 너무 어려워요'],task
3364,1079780,['근데 과제는 많고..수업내용도 너무 어려워요'],teaching
3365,1079780,['어럅다 어려워 어려워 돌아갈래 어려워 나빼고다잘해 왜 선택햇지 과제도 프로그램 쓰고 어려움어려워'],task
3366,1628095,['다른조들도 그짓하고 우리조도 그짓하고 총체적 난국임..교수는 인터넷 치면 금방 나오는데 암것도 모름..그냥 카티아랑 ansys같은거 할줄알면 프리패스임'],professor
3367,1628095,"['중간고사 전까지 이론 수업, 이후로 본격적으로 팀플로 설계 시작함성실하게 팀플 참여하고(조원평가 차이 매우 큼) 설계를 완성하기만 하면 학점 잘 나옴아두이노 몰라도 중간고사 전까지 의지만 있으면 유튜브로 독학 100번 가능하고 교수님이 따로 강의도 해주심중간고사 이후 아이디어만 참신하다면 빠르게 설계 진행하면 되고, 나중에 작품에다가여태까지 배운 공학적인 요소들 짜깁기로 끼워맞춰서 그럴싸하게 작품 완성시키면 이 과목에서 할 거 다함 A+']",professor
